0	0	0.037595750987899475	0.09415502827786368	0.03172834787866971	0.10877698231437899	0.09125753654333518	0.09575979969659856	0.029574229953795213	0.045227443120920086	0.027918613143253366	0.023909124311099147	0.07130603397378821	0.3207586975745474	0.022032412223850852
1	1	0.03923245390417688	0.05471974455683815	0.16371237527397206	0.20058101191983843	0.051696112685534125	0.09992863099553997	0.030861721947973344	0.04719638604948681	0.029134029097165032	0.024949990165812622	0.11794454135710468	0.11705142522586164	0.02299157682069609
2	2	0.03006917922048813	0.07530543599749999	0.025376414984788622	0.12036634686811593	0.1063542486684366	0.043222702262715636	0.023653545877426865	0.16963796271944803	0.05569561333587399	0.01912257968052728	0.2905943896130612	0.022980000289507394	0.0176215804821102
3	3	0.045126039036881074	0.06293986440387168	0.08815748030304658	0.18063866750963456	0.1596101423972329	0.16501419198980166	0.03549783739684314	0.054286330507664314	0.03351060674286114	0.02869803232146004	0.08558836539006759	0.034487020165328446	0.026445421835306678
4	4	0.041018148330508465	0.057210354578431294	0.03461662675625571	0.25522635290669277	0.09956484634170776	0.1955084502243246	0.03226641626059762	0.04934456479245832	0.030460086179968385	0.02608560759328575	0.12331287520214092	0.031347615230810415	0.02403805560281786
5	5	0.041018148330508465	0.057210354578431294	0.0801323732525887	0.16419485991402674	0.05404909984537476	0.1499927037279916	0.03226641626059762	0.04934456479245832	0.030460086179968385	0.02608560759328575	0.25986011469113995	0.031347615230810415	0.02403805560281786
6	6	0.047504797258663536	0.27711225385643407	0.04009093298372131	0.19016079098161015	0.06259647582038871	0.06828539259105697	0.03736905796850078	0.05714796112673918	0.035277073133615056	0.030210810349193852	0.09010004051613282	0.03630495687136207	0.027839456542581287
7	7	0.042974148792859976	0.059938500156945226	0.036267362849818574	0.1720246921950881	0.10431271755005987	0.15714528885878087	0.12917752053076687	0.05169762058549114	0.03191261256344169	0.027329531626668718	0.08150697973301771	0.03284246452022792	0.07287056003683318
8	8	0.03923245390417688	0.14178824954848945	0.03310961778649511	0.11351250692818712	0.09523036518135977	0.23053138848301694	0.030861721947973344	0.04719638604948681	0.029134029097165032	0.024949990165812622	0.11794454135710468	0.07351717273003598	0.02299157682069609
9	9	0.05310333888435408	0.07406626019275588	0.16266786665857721	0.15364557969641435	0.06997360393639317	0.07633297167588154	0.04177308111189689	0.06388297017117933	0.039434551404613355	0.09269728463026705	0.10071852236248952	0.04058357343205379	0.031120395843123608
10	10	0.05596592472192794	0.09587563461005924	0.05182573115676671	0.07675589248456612	0.03495633542540987	0.1264453799248311	0.2269299880389616	0.03191367040784588	0.019700105878543775	0.07574565837074415	0.1680649142874913	0.020274116607488124	0.015546648085364207
11	11	0.0501482970298406	0.06994469451581188	0.042321873399942415	0.14509566309413338	0.06607978232955417	0.07208527028985662	0.0394485341875224	0.11597508079893569	0.03724013665852044	0.031891951515007434	0.1507608447707803	0.038325219049505276	0.14068265236058913
12	12	0.11202940476362196	0.07406626019275588	0.04481573490004146	0.2714977114549501	0.06997360393639317	0.07633297167588154	0.04177308111189689	0.06388297017117933	0.039434551404613355	0.033771218750999185	0.10071852236248952	0.04058357343205379	0.031120395843123608
13	13	0.047504797258663536	0.22439860398704659	0.04009093298372131	0.13744714111222264	0.11531012568977622	0.06828539259105697	0.03736905796850078	0.05714796112673918	0.035277073133615056	0.08292446021858135	0.09010004051613282	0.03630495687136207	0.027839456542581287
14	14	0.0501482970298406	0.1255917012124874	0.042321873399942415	0.14509566309413338	0.06607978232955417	0.07208527028985662	0.0394485341875224	0.06032807410226019	0.03724013665852044	0.031891951515007434	0.2620548581641313	0.038325219049505276	0.029388638967238114
15	15	0.20564574686682605	0.0662576543788841	0.04009093298372131	0.24287444085099763	0.06259647582038871	0.06828539259105697	0.03736905796850078	0.05714796112673918	0.035277073133615056	0.030210810349193852	0.09010004051613282	0.03630495687136207	0.027839456542581287
16	16	0.045126039036881074	0.06293986440387168	0.038083417070440266	0.13056460427702823	0.05946201593202026	0.11494012875719534	0.13564596386205577	0.054286330507664314	0.08358466997546746	0.02869803232146004	0.08558836539006759	0.08456108339793476	0.07651948506791299
17	17	0.3439722213749564	0.05471974455683815	0.03310961778649511	0.20058101191983843	0.051696112685534125	0.056394378499714334	0.030861721947973344	0.04719638604948681	0.029134029097165032	0.024949990165812622	0.07441028886127903	0.029982920234210324	0.02299157682069609
18	18	0.0501482970298406	0.06994469451581188	0.042321873399942415	0.2007426697908089	0.06607978232955417	0.07208527028985662	0.0950955408841979	0.06032807410226019	0.09288714335519596	0.031891951515007434	0.1507608447707803	0.038325219049505276	0.029388638967238114
19	19	0.05310333888435408	0.07406626019275588	0.10374180077930933	0.15364557969641435	0.06997360393639317	0.13525903755514943	0.04177308111189689	0.06388297017117933	0.039434551404613355	0.033771218750999185	0.10071852236248952	0.09950963931132167	0.031120395843123608
20	20	0.045126039036881074	0.06293986440387168	0.038083417070440266	0.18063866750963456	0.05946201593202026	0.06486606552458903	0.03549783739684314	0.20450852020548327	0.03351060674286114	0.02869803232146004	0.08558836539006759	0.13463514663054107	0.026445421835306678
21	21	0.06343541330118624	0.04193920191680187	0.025376414984788622	0.08700011278741782	0.1397204827491347	0.043222702262715636	0.057019779958124975	0.2697366649615424	0.05569561333587399	0.08585504784192349	0.057030751048174434	0.05634623437020551	0.0176215804821102
22	22	0.041018148330508465	0.057210354578431294	0.17116386624525473	0.11867911341769373	0.14508059283804076	0.1499927037279916	0.03226641626059762	0.09486031128879131	0.030460086179968385	0.02608560759328575	0.07779712870580792	0.031347615230810415	0.02403805560281786
23	23	0.08276670640000253	0.05471974455683815	0.03310961778649511	0.15704675942401278	0.051696112685534125	0.18699713598719128	0.030861721947973344	0.04719638604948681	0.029134029097165032	0.024949990165812622	0.24854729884458163	0.029982920234210324	0.02299157682069609
24	24	0.045126039036881074	0.06293986440387168	0.038083417070440266	0.43100898367266616	0.05946201593202026	0.06486606552458903	0.03549783739684314	0.054286330507664314	0.03351060674286114	0.02869803232146004	0.08558836539006759	0.034487020165328446	0.026445421835306678
25	25	0.0501482970298406	0.06994469451581188	0.042321873399942415	0.2007426697908089	0.06607978232955417	0.07208527028985662	0.0394485341875224	0.11597508079893569	0.03724013665852044	0.08753895821168295	0.1507608447707803	0.038325219049505276	0.029388638967238114
26	26	0.05310333888435408	0.07406626019275588	0.04481573490004146	0.21257164557568223	0.06997360393639317	0.07633297167588154	0.15962521287043266	0.06388297017117933	0.039434551404613355	0.033771218750999185	0.10071852236248952	0.04058357343205379	0.031120395843123608
27	27	0.05310333888435408	0.13299232607202377	0.10374180077930933	0.15364557969641435	0.06997360393639317	0.07633297167588154	0.04177308111189689	0.06388297017117933	0.039434551404613355	0.033771218750999185	0.10071852236248952	0.09950963931132167	0.031120395843123608
28	28	0.06138715511410102	0.04058503223120288	0.024557039070822705	0.11647985283281109	0.07063131364328928	0.07411596568330751	0.022889799470242514	0.03500504003678406	0.021608388699714497	0.018505133078534432	0.4749446787700272	0.02223800191221734	0.017052599456945376
29	29	0.033413863604158774	0.12075954368434892	0.06527676892103991	0.17083271391188912	0.15526200828607178	0.04803049219998297	0.06336225995027359	0.04019665988567892	0.024813142631096644	0.021249641186395645	0.06337445138735319	0.1367691132774794	0.056659341074231026
30	30	0.0501482970298406	0.1255917012124874	0.09796888009661793	0.14509566309413338	0.06607978232955417	0.12773227698653214	0.0394485341875224	0.06032807410226019	0.03724013665852044	0.031891951515007434	0.1507608447707803	0.038325219049505276	0.029388638967238114
31	31	0.27637445800293714	0.05033697904554635	0.03045771047037132	0.10442074846889147	0.08760291071268884	0.13197225642414084	0.06843724576895027	0.04341620222899317	0.06684793208460103	0.02295162637059772	0.06845041367641362	0.02758144504834182	0.021150071697526245
32	32	0.037595750987899475	0.052436941505240184	0.0734464346512932	0.19221315585962598	0.04953944977071169	0.09575979969659856	0.029574229953795213	0.2955359637566611	0.027918613143253366	0.023909124311099147	0.07130603397378821	0.02873209016618289	0.022032412223850852
33	33	0.045126039036881074	0.06293986440387168	0.038083417070440266	0.13056460427702823	0.10953607916462658	0.16501419198980166	0.03549783739684314	0.054286330507664314	0.03351060674286114	0.02869803232146004	0.23581055508788656	0.034487020165328446	0.026445421835306678
34	34	0.033413863604158774	0.04660422428692229	0.06527676892103991	0.09667739451446249	0.04402902918993184	0.04803049219998297	0.06336225995027359	0.11435197928310555	0.06189080232980996	0.021249641186395645	0.13752977078477982	0.17384677297619272	0.09373700077294433
35	35	0.0501482970298406	0.1812387079091629	0.09796888009661793	0.14509566309413338	0.06607978232955417	0.07208527028985662	0.0394485341875224	0.06032807410226019	0.03724013665852044	0.031891951515007434	0.0951138380741048	0.038325219049505276	0.08503564566391363
36	36	0.05642844516139935	0.07870397585919511	0.047621906499741566	0.1632662154647489	0.19958658813605223	0.08111261921965915	0.04438873461193724	0.0678830513256822	0.04190377607414873	0.03588582950451437	0.1070250898582089	0.04312474499675947	0.03306902328795255
37	37	0.0761375258504414	0.05033697904554635	0.15059986976186876	0.10442074846889147	0.0475555242821897	0.05187748356314255	0.06843724576895027	0.04341620222899317	0.06684793208460103	0.02295162637059772	0.2286399593984102	0.06762883147884097	0.021150071697526245
38	38	0.0501482970298406	0.06994469451581188	0.042321873399942415	0.14509566309413338	0.1773737957229052	0.07208527028985662	0.0394485341875224	0.06032807410226019	0.09288714335519596	0.031891951515007434	0.1507608447707803	0.038325219049505276	0.029388638967238114
39	39	0.047504797258663536	0.0662576543788841	0.1455182327224963	0.19016079098161015	0.11531012568977622	0.12099904246044445	0.03736905796850078	0.05714796112673918	0.035277073133615056	0.030210810349193852	0.09010004051613282	0.03630495687136207	0.027839456542581287
40	40	0.041018148330508465	0.057210354578431294	0.03461662675625571	0.11867911341769373	0.05404909984537476	0.058961210735325585	0.03226641626059762	0.09486031128879131	0.0759758326763014	0.07160135408961875	0.30537586118747295	0.031347615230810415	0.02403805560281786
41	41	0.0952001022694874	0.06293986440387168	0.038083417070440266	0.38093492044005983	0.05946201593202026	0.06486606552458903	0.03549783739684314	0.054286330507664314	0.03351060674286114	0.02869803232146004	0.08558836539006759	0.034487020165328446	0.026445421835306678
