0	0	0.009630784223590693	0.0022627727759129694	8.575827825800848E-4	0.0012314692311029376	0.12567835112658932	0.0017369898084306872	0.009130528351067256	0.02652421999539731	0.01844392244319933	0.0015188726471519242	0.474531709863441	0.10938557182521977	0.2190672249263168
1	1	0.007536045139395279	0.6139845543281796	0.03533343089242153	0.005033428049917313	0.004438365039267978	0.007099660310915798	0.005491331493858117	0.14024159134912947	0.01173009664435758	0.10169274899002476	0.02987822484825768	0.0015007123764590503	0.03603981053781591
2	2	0.022725780903221336	0.027890517270943816	0.01057040621286574	0.015178861184970084	0.013384382601908785	0.021409813997758997	0.01655971986473434	0.1349696568598162	0.03537340891441013	0.5946102102738081	0.09010110464030123	0.0045255648069137885	0.012700572468347573
3	3	0.24271342536783178	0.0018940476599765227	7.178372834747409E-4	0.41818991649791815	9.089346856175375E-4	0.034044498629902845	0.26184902126528586	0.009165802134817068	0.02195654522215222	0.0012713681257631928	0.006118774519218065	3.0733153312782215E-4	8.624970749143058E-4
4	4	0.24323159618629336	0.016682224993793574	0.006322503559391763	0.009078970281452303	0.008005634309288046	0.012805905703225425	0.2395434746441136	0.3103683070150347	0.07856762770090289	0.01119784341867201	0.05389239952766136	0.0027068874198178322	0.007596625240353048
5	5	0.022725780903221336	0.31583495123292993	0.01057040621286574	0.015178861184970084	0.013384382601908785	0.021409813997758997	0.01655971986473434	0.0389881788724875	0.32331784287639626	0.01872134234983576	0.18608258262762994	0.0045255648069137885	0.012700572468347573
6	6	9.162362785041722E-4	0.012733531207202102	4.261675183791223E-4	6.119667941565462E-4	5.396187245433929E-4	0.024081316448925208	6.676389324771284E-4	0.017050645447638624	0.04012304467728532	7.547891584568009E-4	0.14681111581077083	1.8245738945007542E-4	0.7551014716122108
7	7	0.115186662165893	0.01496406209864488	0.0571681405694263	0.05964070878002818	0.0071811049777710904	0.06298379359693963	0.1633752082434634	0.02091827570257302	0.07047566258679071	0.010044536885832107	0.4088195278947884	0.0024280952606300686	0.006814221237219141
8	8	0.0072572595317256065	0.0017051082149570876	6.462299101124161E-4	0.13588970458596386	0.03015777174568571	0.018912609773557753	0.0010123912046680762	0.0023835722885983297	0.37184037159217675	0.01288034654738429	0.4162615014597829	2.7667388362239066E-4	7.764592617648654E-4
9	9	0.004791155530167683	0.1879973905288437	0.002228502527528626	0.02343534314744633	0.002821758204661983	0.004513717225914305	0.02372646223937574	0.08916072867443246	0.007457587682592485	0.4895932706373236	0.16064238869005015	9.541007608985513E-4	0.0026775941507644068
10	10	0.1279563898053373	0.002939545635573815	0.3940528586665183	1.4127301292994924E-4	1.2457140449055197E-4	0.028785531812231223	0.036780278212287236	0.10130812321046767	0.20311305217914413	0.0037475269105917827	0.0964239176328475	4.2120431018601144E-5	0.004584811086561987
11	11	0.0034155988182984973	0.08407692034520864	8.878425346354522E-5	1.2749215418931314E-4	0.025103981533539616	0.005823083824696809	1.390904319236452E-4	0.00435837136005111	0.027707212699845336	0.006606681895992531	0.07411911478638412	3.8011679474880114E-5	0.768395656216932
12	12	0.004196705418952164	0.005150462616303648	0.001952006895735372	0.0028030371875783196	0.1265440446143851	0.003953689547821739	0.003058036438378645	0.024924463223061997	0.21922783043434305	0.003457217123767902	0.42430513509286205	8.357232004424612E-4	0.17959164820636753
13	13	0.002381570287562891	0.043156702774609264	0.0011077359880937178	0.0015906835039513332	0.0014026293775260908	0.02236060671821699	0.15261247538796374	0.7081788602149722	0.023823935212963974	0.0019619212590992496	0.039617649484304227	4.7426096046972E-4	0.0013309688302666144
14	14	0.0058579989590592215	0.007189307238179566	0.002724721709475928	0.003912637959501548	0.003450077235344558	0.0055187836513352065	0.004268580346833122	0.010049938975618315	0.8997955147360849	0.004825779341293559	0.04796629783477285	0.0011665497454610315	0.003273812267040304
15	15	0.015190280842543693	0.07726215324797855	0.001352633701543433	0.001942351010583703	0.001712721972752378	0.0027396899772779795	0.002119051503422334	0.01727128578390226	0.004526530397466739	0.4568368471174309	0.011529716855575948	5.791103343691566E-4	0.40693762725515287
16	16	0.007303585154032857	0.008963422147992638	0.003397104909932476	0.004878164833049098	0.03514787364883725	0.037727077498731464	0.005321943596748878	0.012529975784265082	0.3815252603817202	0.00601664332821432	0.4299600001337173	0.0014544207778005966	0.06577452780495788
17	17	0.14690818913350093	0.03451638446178599	0.013081586161208494	0.0187848580670938	0.016564070547103543	0.026496079797410272	0.13927727532320092	0.04825048450534244	0.1625604764942177	0.14195242802948405	0.2302896680338257	0.0056006897708168095	0.015717809675009457
18	18	0.0015333156041778527	0.0018817819956219062	7.131886405887218E-4	0.0010241225508455518	9.030485149526495E-4	0.07915533395601	0.08530399716319244	0.7862145158507592	0.0023866550545570383	0.00773903545999834	0.03198275229502477	3.053412846717816E-4	8.569116295998682E-4
19	19	0.0022042029724528476	0.0027051374530829733	0.0010252374118035292	0.0014722174381967092	0.01060753670125767	0.002076565635059592	0.0016061487129650164	0.003781514049054249	0.766799094466848	0.0018158072821148263	0.18561701633729843	0.01905767653943241	0.001231845000433685
20	20	0.24003940346796107	0.012797153545423243	0.0026852430923993992	0.00280138202296234	3.373034761194835E-4	0.05133551801776589	0.010092747627187641	0.03242767196345033	0.07587597240822727	0.27380246215746334	0.2973710216376798	1.1404999290429155E-4	3.200705904559318E-4
21	21	0.020735551977534496	0.025447982316418555	0.009644694208042037	0.013849559951364047	0.012212234303893527	0.019534831954529187	0.015109488798245727	0.035573757089477256	0.032275553579035124	0.10465762664876953	0.08221042640771978	0.004129234752419887	0.6246190580125509
22	22	0.036888064835071684	0.045271368836809815	0.017157686742371316	0.0246380451302495	0.02172528087369848	0.034752011832702795	0.026879429253599693	0.21908023641583851	0.057417459361640805	0.3419788340573089	0.14625043706251203	0.007345812613598293	0.020615332984598243
