0	0	0.012715987522205067	0.006654164251011366	0.0033483455690752565	0.8057719397313711	0.0037525136174064284	0.0043872495016947085	0.0025761577163690634	0.005097685063860593	0.005662539141231889	0.03920608026254885	0.0023740153663795297	0.0027347106936723153	0.10571861156317396
1	1	0.015744943833293407	0.5190699447173835	0.09022865938338803	0.002708552066848067	0.09032295479565632	0.0010235779453480686	6.010367591802191E-4	0.001189327846907818	0.05243394990731305	0.21359841978687139	5.538754451974625E-4	6.380283482553769E-4	0.011886729164357374
2	2	0.05408747171566973	0.0020330797045530293	0.00102303657732559	0.09558460529130257	0.05971586607689694	0.0013404580326297488	0.13465988800442205	0.009924569785110067	0.001730103581757232	0.08728226731606012	7.253446530042683E-4	0.22674586896685722	0.32514744029441134
3	3	0.34911345310092273	0.06712875794636361	0.0066033005579592295	0.1309069828211155	0.007400363777390191	0.008652131772183843	0.0050804623761068176	0.010053187740651184	0.011167141234197415	0.023312617335033623	0.0046818157415416395	0.005393146040888111	0.370506639555646
4	4	0.17629789073851845	0.022379898577825273	0.007874118465315076	0.07343584824786462	0.03884620161358344	0.028921758923991257	0.0808101078975176	0.13176780700214175	0.045556690226980646	0.15636163007079246	9.584194923422693E-5	1.1040366763630208E-4	0.23754180261859895
5	5	0.10686709411793315	0.0033175773822808527	0.0072860867791444475	0.02703170149959311	1.4018023513085817E-4	1.6389165488235304E-4	9.623586513841475E-5	1.9043093876070673E-4	0.0012345325130691657	0.03215461682406424	0.6046820889400296	1.0215882662640773E-4	0.2167334044233467
6	6	0.034458403106441715	0.05932881611849813	0.0017096723628804717	0.3834632718547336	0.05784722713890572	0.002240138918570498	0.0013153916043719038	0.04455127811006494	0.0028913045185377313	0.006035911467951277	0.21095412370971406	0.0013963490915116345	0.19380811199781822
7	7	0.12520067095213963	0.21246551281972514	0.12243121759494968	0.011528285745911868	0.0011093946040662908	0.0012970481709368503	7.616162820853088E-4	0.0015070816203952887	0.0016740753023405841	0.060167425569913544	0.008797942264232063	8.084909467535334E-4	0.4522512381265502
8	8	0.2799864723615957	0.01245034011027523	0.006264955232414626	0.07296064403118008	0.109498816919156	0.008208806753820743	0.0048201454813247	0.009538074268378334	0.010594950099911868	0.12459574538855704	0.0044419250297214104	0.005116807604238513	0.3515223167194257
9	9	0.030782176372601538	0.12530098551605376	0.5133173195665701	0.0925206239054614	7.719199210567073E-4	0.012169051125651503	5.299347754062672E-4	0.001048631678194129	0.03496451031410708	0.04749794651048117	4.88352592700163E-4	5.625503004120958E-4	0.1400459974213041
10	10	0.41389539272422804	0.02477987599362598	0.0013508008659412804	0.026778921268301736	0.0015138517035590728	0.18958107911267366	0.0010392822372374522	0.0020565253067533823	0.002284400644320268	0.30305724699720804	9.577332884278825E-4	0.0011032462142584831	0.031601643643464655
11	11	0.08865964017588408	0.13580315996888112	0.007402903312781432	0.0862130012687924	0.008296484014709272	0.07024551863097044	0.005695662559113639	0.011270542083621425	0.01251938573919576	0.0261355742608304	0.005248743254782626	0.12713758614284035	0.415371798587597
